cell	uniq_frags
mSp_rep11_245	32469.000000
mSp_rep11_246	36472.000000
mSp_rep11_247	32087.000000
mSp_rep11_248	48741.000000
mSp_rep11_249	30117.000000
mSp_rep11_250	38844.000000
mSp_rep11_251	26154.000000
mSp_rep11_252	29627.000000
mSp_rep11_253	20898.000000
mSp_rep11_254	5520.000000
mSp_rep11_255	37074.000000
mSp_rep11_256	45450.000000
mSp_rep11_257	31172.000000
mSp_rep11_258	14873.000000
mSp_rep11_259	43315.000000
mSp_rep11_260	24087.000000
mSp_rep11_261	37997.000000
mSp_rep11_262	51173.000000
mSp_rep11_263	35863.000000
mSp_rep11_264	45789.000000
mSp_rep11_265	15237.000000
mSp_rep11_266	29320.000000
mSp_rep11_267	29833.000000
mSp_rep11_268	36125.000000
mSp_rep11_269	12185.000000
mSp_rep11_270	27036.000000
mSp_rep11_271	31481.000000
mSp_rep11_272	13114.000000
mSp_rep11_273	32699.000000
mSp_rep11_274	27688.000000
mSp_rep11_275	8385.000000
mSp_rep11_276	46043.000000
mSp_rep11_277	40442.000000
mSp_rep11_278	27353.000000
mSp_rep11_279	23922.000000
mSp_rep11_280	37102.000000
mSp_rep11_281	33073.000000
mSp_rep11_282	30343.000000
mSp_rep11_283	36329.000000
mSp_rep11_284	32162.000000
mSp_rep11_285	35316.000000
mSp_rep11_286	27923.000000
mSp_rep11_287	39948.000000
mSp_rep11_288	29187.000000
mSp_rep11_289	40547.000000
mSp_rep11_290	30994.000000
mSp_rep11_291	34959.000000
mSp_rep11_292	35209.000000
mSp_rep11_293	27907.000000
mSp_rep11_294	32611.000000
mSp_rep11_295	9111.000000
mSp_rep11_296	38907.000000
mSp_rep11_297	40513.000000
mSp_rep11_298	5144.000000
mSp_rep11_299	47651.000000
mSp_rep11_300	27035.000000
mSp_rep11_301	32586.000000
mSp_rep11_302	36258.000000
mSp_rep11_303	35893.000000
mSp_rep11_304	39170.000000
mSp_rep11_305	42542.000000
mSp_rep11_306	32612.000000
mSp_rep11_307	9741.000000
mSp_rep11_308	37166.000000
mSp_rep11_309	38260.000000
mSp_rep11_310	27554.000000
mSp_rep11_311	41256.000000
mSp_rep11_312	33528.000000
mSp_rep11_313	39574.000000
mSp_rep11_314	33915.000000
mSp_rep11_315	28413.000000
mSp_rep11_316	36451.000000
mSp_rep11_317	32931.000000
mSp_rep11_318	20264.000000
mSp_rep11_319	42203.000000
mSp_rep11_320	17685.000000
mSp_rep11_321	22578.000000
mSp_rep11_322	44180.000000
mSp_rep11_323	28909.000000
mSp_rep11_324	25837.000000
mSp_rep11_325	26696.000000
mSp_rep11_326	27891.000000
mSp_rep11_327	46443.000000
mSp_rep11_328	32923.000000
mSp_rep11_329	30195.000000
mSp_rep11_330	48672.000000
mSp_rep11_331	29423.000000
mSp_rep11_332	22137.000000
mSp_rep11_333	32139.000000
mSp_rep11_334	32693.000000
mSp_rep11_335	12968.000000
mSp_rep11_336	36807.000000
mSp_rep11_337	37692.000000
mSp_rep11_338	54732.000000
mSp_rep11_339	15290.000000
mSp_rep11_340	31785.000000
mSp_rep11_341	6544.000000
mSp_rep11_342	31114.000000
mSp_rep11_343	15512.000000
mSp_rep11_344	6470.000000
mSp_rep11_345	30666.000000
mSp_rep11_346	25178.000000
mSp_rep11_347	40350.000000
mSp_rep11_348	65426.000000
mSp_rep11_349	33539.000000
mSp_rep11_350	35270.000000
mSp_rep11_351	23926.000000
mSp_rep11_352	32491.000000
mSp_rep11_353	35781.000000
mSp_rep11_354	29274.000000
mSp_rep11_355	41185.000000
mSp_rep11_356	46938.000000
mSp_rep11_357	46040.000000
mSp_rep11_358	35115.000000
mSp_rep11_359	33908.000000
mSp_rep11_360	35536.000000
mSp_rep11_361	34147.000000
mSp_rep11_362	45547.000000
mSp_rep11_363	31811.000000
mSp_rep11_364	19591.000000
mSp_rep11_365	38922.000000
mSp_rep11_366	32340.000000
mSp_rep11_367	34748.000000
mSp_rep11_368	24010.000000
mSp_rep11_369	30967.000000
mSp_rep11_370	45488.000000
mSp_rep11_371	33123.000000
mSp_rep11_372	36102.000000
mSp_rep11_373	39718.000000
mSp_rep11_374	33851.000000
mSp_rep11_375	39175.000000
mSp_rep11_376	37177.000000
mSp_rep11_377	35811.000000
mSp_rep11_378	27938.000000
mSp_rep11_379	19310.000000
mSp_rep11_380	37094.000000
mSp_rep11_381	40835.000000
mSp_rep11_382	43715.000000
mSp_rep11_383	36587.000000
mSp_rep11_384	326.000000
