Distance from Center (cmd=annotatePeaks.pl tss mm10 -size -1500,1500 -hist 10 -norm 1e6 -fragLength 1 -d aggregate_f2q30_merged_pmd_tagdir/ mSp_rep9_001_tagdir/ mSp_rep9_002_tagdir/ mSp_rep9_003_tagdir/ mSp_rep9_004_tagdir/ mSp_rep9_005_tagdir/ mSp_rep9_006_tagdir/ mSp_rep9_007_tagdir/ mSp_rep9_008_tagdir/ mSp_rep9_009_tagdir/ mSp_rep9_010_tagdir/ mSp_rep9_011_tagdir/ mSp_rep9_012_tagdir/ mSp_rep9_013_tagdir/ mSp_rep9_014_tagdir/ mSp_rep9_015_tagdir/ mSp_rep9_016_tagdir/ mSp_rep9_017_tagdir/ mSp_rep9_018_tagdir/ mSp_rep9_019_tagdir/ mSp_rep9_020_tagdir/ mSp_rep9_021_tagdir/ mSp_rep9_022_tagdir/ mSp_rep9_023_tagdir/ mSp_rep9_024_tagdir/)	aggregate_f2q30_merged_pmd_tagdir/ Coverage	aggregate_f2q30_merged_pmd_tagdir/ + Tags	aggregate_f2q30_merged_pmd_tagdir/ - Tags	mSp_rep9_001_tagdir/ Coverage	mSp_rep9_001_tagdir/ + Tags	mSp_rep9_001_tagdir/ - Tags	mSp_rep9_002_tagdir/ Coverage	mSp_rep9_002_tagdir/ + Tags	mSp_rep9_002_tagdir/ - Tags	mSp_rep9_003_tagdir/ Coverage	mSp_rep9_003_tagdir/ + Tags	mSp_rep9_003_tagdir/ - Tags	mSp_rep9_004_tagdir/ Coverage	mSp_rep9_004_tagdir/ + Tags	mSp_rep9_004_tagdir/ - Tags	mSp_rep9_005_tagdir/ Coverage	mSp_rep9_005_tagdir/ + Tags	mSp_rep9_005_tagdir/ - Tags	mSp_rep9_006_tagdir/ Coverage	mSp_rep9_006_tagdir/ + Tags	mSp_rep9_006_tagdir/ - Tags	mSp_rep9_007_tagdir/ Coverage	mSp_rep9_007_tagdir/ + Tags	mSp_rep9_007_tagdir/ - Tags	mSp_rep9_008_tagdir/ Coverage	mSp_rep9_008_tagdir/ + Tags	mSp_rep9_008_tagdir/ - Tags	mSp_rep9_009_tagdir/ Coverage	mSp_rep9_009_tagdir/ + Tags	mSp_rep9_009_tagdir/ - Tags	mSp_rep9_010_tagdir/ Coverage	mSp_rep9_010_tagdir/ + Tags	mSp_rep9_010_tagdir/ - Tags	mSp_rep9_011_tagdir/ Coverage	mSp_rep9_011_tagdir/ + Tags	mSp_rep9_011_tagdir/ - Tags	mSp_rep9_012_tagdir/ Coverage	mSp_rep9_012_tagdir/ + Tags	mSp_rep9_012_tagdir/ - Tags	mSp_rep9_013_tagdir/ Coverage	mSp_rep9_013_tagdir/ + Tags	mSp_rep9_013_tagdir/ - Tags	mSp_rep9_014_tagdir/ Coverage	mSp_rep9_014_tagdir/ + Tags	mSp_rep9_014_tagdir/ - Tags	mSp_rep9_015_tagdir/ Coverage	mSp_rep9_015_tagdir/ + Tags	mSp_rep9_015_tagdir/ - Tags	mSp_rep9_016_tagdir/ Coverage	mSp_rep9_016_tagdir/ + Tags	mSp_rep9_016_tagdir/ - Tags	mSp_rep9_017_tagdir/ Coverage	mSp_rep9_017_tagdir/ + Tags	mSp_rep9_017_tagdir/ - Tags	mSp_rep9_018_tagdir/ Coverage	mSp_rep9_018_tagdir/ + Tags	mSp_rep9_018_tagdir/ - Tags	mSp_rep9_019_tagdir/ Coverage	mSp_rep9_019_tagdir/ + Tags	mSp_rep9_019_tagdir/ - Tags	mSp_rep9_020_tagdir/ Coverage	mSp_rep9_020_tagdir/ + Tags	mSp_rep9_020_tagdir/ - Tags	mSp_rep9_021_tagdir/ Coverage	mSp_rep9_021_tagdir/ + Tags	mSp_rep9_021_tagdir/ - Tags	mSp_rep9_022_tagdir/ Coverage	mSp_rep9_022_tagdir/ + Tags	mSp_rep9_022_tagdir/ - Tags	mSp_rep9_023_tagdir/ Coverage	mSp_rep9_023_tagdir/ + Tags	mSp_rep9_023_tagdir/ - Tags	mSp_rep9_024_tagdir/ Coverage	mSp_rep9_024_tagdir/ + Tags	mSp_rep9_024_tagdir/ - Tags
-960	4.7987821453814	0.00267294622954309	0.00170053824824624	2.99681944217909	0.0013319197520796	0.00155390637742619	2.90735605937041	0.00131299951068341	0.00131299951068341	2.11849616702006	0.00107606154515305	0.000807046158864786	2.48333605175882	0.00176447561572337	0.000457456641113467	2.32958190615995	0.00109199151851248	0.00112839123579623	2.63969988582613	0.00141412493883543	0.000942749959223617	2.61349426412222	0.000950361550589899	0.00154433751970859	1.97561572337302	0.000970477899200783	0.000935817974229326	2.3263197955744	0.0019590061436416	0.0002448757679552	2.3114228239004	0.00119556352960365	0.000836894470722558	2.49934757788289	0.00140314249986408	0.00109620507801881	2.05189474256511	0.00130120154406568	0.000450415919099657	3.13412711357582	0.00177882890229979	0.0010588267275594	3.33208285760887	0.00225721741967053	0.000752405806556842	3.11694666449193	0.00178111237970967	0.00113032131789268	3.02006198010113	0.00138419507421302	0.00138419507421302	2.42363942804328	0.00140727450660577	0.000781819170336541	2.29842875006796	0.000965340075028544	0.00110324580003262	2.27320176153972	0.0013875387375632	0.000679008318381994	2.8315119882564	0.0014157559941282	0.000959060512151362	2.76599793399663	0.00112135051378242	0.00100921546240418	1.63687272331865	0.00089283966726472	0.000595226444843147	2.62518349372044	0.00208204208122655	0.000452617843744903	2.43679660740499	0.00130865002990268	0.00108302071440222
-950	4.86296417115207	0.00273082150818167	0.00167841026477427	2.21986625346599	0.000887946501386397	0.0013319197520796	2.25085630402871	0.00126610667101615	0.000750285434676235	2.18575001359213	0.00134507693144131	0.000773419235578753	3.07149459033328	0.00189517751318436	0.00117631707714892	2.25678247159245	0.00131038982221497	0.000509596041972489	2.07404991029196	0.000659924971456532	0.0012255749469907	2.85108465176969	0.00154433751970859	0.00100975914750177	2.01027564834448	0.0013517370738868	0.000589218724514761	3.4282607513728	0.0022038819115968	0.000857065187843201	2.78964823574186	0.00143467623552439	0.00131511988256402	1.92932093731311	0.00105235687489806	0.000701571249932039	2.25207959549829	0.0010509704778992	0.0011010166911325	2.2870657315283	0.00127059207307128	0.000847061382047518	2.14973087587669	0.00118235198173218	0.000913635622247594	2.22639047463709	0.00126732996248573	0.000719295384113521	2.64255423258848	0.00104863263197956	0.00125835915837547	1.79818409177404	0.000977273962920676	0.000547273419235579	2.94198880008699	0.00160890012504757	0.00105727722503126	2.74555537432719	0.0013875387375632	0.00123992823356712	3.01419018104714	0.00155276463872125	0.00123307780133747	3.47618659272549	0.00198105257434894	0.00127086391562007	2.08329255695101	0.00163687272331865	0.00044641983363236	2.71570706246942	0.00108628282498777	0.00144837709998369	2.12091556570434	0.00103789485130213	0.000812265535801664
-940	5.0142445495569	0.00285353123470802	0.00172282933724747	2.21986625346599	0.000887946501386397	0.001109933126733	1.68814222802153	0.00089096395367803	0.000703392595008971	2.18575001359213	0.00107606154515305	0.000840673082150818	1.76447561572337	0.00111096612841842	0.000326754743652476	2.2931821888762	0.000982792366661229	0.00123759038764747	1.93263741640842	0.00113129995106834	0.000659924971456532	2.43530147338661	0.00106915674441364	0.00124734953514924	1.97561572337302	0.00114377752405807	0.000658538574457674	3.06094709944	0.001224378839776	0.001836568259664	2.15201435328658	0.00143467623552439	0.000478225411841461	3.28861523405643	0.00210471374979612	0.000920812265535802	2.45226444843147	0.00135124775729897	0.000650600772032839	2.71059642255206	0.00131294514217365	0.0012282390039689	1.88101451639211	0.00107486543793835	0.000698662534659925	2.43190344152667	0.00113032131789268	0.00113032131789268	2.30699179035503	0.00104863263197956	0.000964742021421193	3.40091339096395	0.00191545696732453	0.00117272875550481	2.2524601750666	0.00151696297504485	0.00055162290001631	2.36176806393737	0.00112183983037025	0.000885663023976513	2.46615560267493	0.00123307780133747	0.000776382319360627	2.84075463491546	0.00138299896699831	0.00115872886424183	1.78567933452944	0.00089283966726472	0.000744033056053933	1.99151851247757	0.000814712118740825	0.00108628282498777	1.94041211330397	0.000767139672701571	0.00108302071440222
-930	5.07543630729082	0.0028315663567653	0.00177513184363577	1.4429130647529	0.000554966563366498	0.000776953188713097	2.62599902136682	0.00154746370901974	0.000750285434676235	3.6989615614636	0.0018494807807318	0.00137870385472734	2.41798510302833	0.00169912466699288	0.000588158538574458	3.13037568640244	0.00156518784320122	0.00131038982221497	2.35687489805904	0.00131984994291306	0.000895612461262437	2.43530147338661	0.00130674713206111	0.00089096395367803	2.53017452291633	0.00131707714891535	0.00107445767411515	3.5506986353504	0.002448757679552	0.000979503071820802	1.9527537650193	0.000717338117762192	0.000956450823682923	3.20091882781493	0.00179777632795085	0.00109620507801881	2.75254172783124	0.00130120154406568	0.00135124775729897	3.13412711357582	0.00182118197140216	0.000889414451149894	2.84839341053662	0.00150481161311368	0.00102112216604143	1.95237318545099	0.00126732996248573	0.000616538900668732	3.69118686456804	0.00218115587451748	0.00113252324253792	2.81454901321155	0.00136818354808895	0.00113363779698798	3.21780025009515	0.00156293155004621	0.00128712010003806	2.77507747512641	0.00112183983037025	0.00135801663676399	3.37954656662861	0.00159843418691894	0.00159843418691894	2.84075463491546	0.000934458761485348	0.00145775566791714	1.63687272331865	0.00148806611210787	0.000148806611210787	2.98727776871636	0.00190099494372859	0.000905235687489806	3.38443973250693	0.00234654488120481	0.000947643125101941
-920	5.15625509704779	0.0029195346055556	0.00176901538628786	1.109933126733	0.000665959876039798	0.000221986625346599	3.04803457837221	0.00201639210569238	0.000937856793345294	2.89191540259881	0.00141233077801337	0.00110968846843908	3.26754743652476	0.00196052846191486	0.000784211384765943	1.96558473332246	0.000982792366661229	0.000982792366661229	2.45114989398141	0.00127271244495188	0.000895612461262437	2.61349426412222	0.00154433751970859	0.00089096395367803	2.59949437285924	0.00155969662371554	0.0007971782743435	2.5711955635296	0.000979503071820802	0.0013468167237536	2.15201435328658	0.00119556352960365	0.000797042353069102	3.06937421845267	0.00149083890610558	0.00122774968738107	2.55235687489806	0.00125115533083238	0.000950878051432611	3.00706790626869	0.00169412276409504	0.000974120589354646	2.36470396346436	0.00112860870983526	0.00102112216604143	2.63741640841625	0.00147284292937531	0.000890556189854836	3.27173381177622	0.00205531995867993	0.00100668732670038	2.85363997172837	0.00113363779698798	0.00129000163105529	3.12586310009243	0.00128712010003806	0.00156293155004621	3.36551949111075	0.00185989235035068	0.00135801663676399	3.15119882564019	0.00178111237970967	0.00105039960854673	2.76599793399663	0.0013456206165389	0.00112135051378242	2.52971239058337	0.00148806611210787	0.000744033056053933	4.34513129995107	0.00199151851247757	0.00171994780623063	2.52704833360518	0.00157940520850324	0.000722013809601479
-910	5.2306312183983	0.00296080030446275	0.00178179198608126	1.77589300277279	0.001109933126733	0.000554966563366498	2.3915348230305	0.00126610667101615	0.00089096395367803	2.79103463274072	0.00137870385472734	0.00107606154515305	2.61403794921981	0.00130701897460991	0.00098026423095743	2.4387810580112	0.00131038982221497	0.000982792366661229	2.63969988582613	0.00117843744902952	0.00103702495514598	1.9007231011798	0.0011285543413255	0.000593975969118686	2.56483444788778	0.00145571684880117	0.000935817974229326	3.79557440330561	0.0020814440276192	0.0011019409557984	2.67009188278149	0.00111585929429674	0.00111585929429674	2.36780296852063	0.00109620507801881	0.00105235687489806	2.50231066166476	0.0010509704778992	0.00125115533083238	3.21883325178057	0.00169412276409504	0.00127059207307128	2.63342032294895	0.00150481161311368	0.000698662534659925	3.28820747023324	0.00164410373511662	0.00106181699559615	2.81033545370521	0.00155197629532974	0.00104863263197956	2.50182134507693	0.00109454683847116	0.00109454683847116	3.7234545751101	0.00160890012504757	0.00170083727505029	2.53890066873267	0.00147610503996086	0.000915185124775731	3.10552927744251	0.00155276463872125	0.00123307780133747	3.02764638721253	0.00164464742021421	0.00100921546240418	0.89283966726472	0.000744033056053933	0	3.2588484749633	0.00153890066873267	0.00117680639373675	2.34654488120481	0.00108302071440222	0.00108302071440222
-900	5.2883977600174	0.00300171260805649	0.00178676670472421	3.21880606752569	0.0013319197520796	0.00177589300277279	1.87571358669059	0.000937856793345294	0.000844071114010765	2.89191540259881	0.00158046539444354	0.00114331539172511	2.41798510302833	0.00104561517968792	0.00130701897460991	2.40238134072745	0.000909992932093731	0.00120119067036372	2.26259990213668	0.00108416245310716	0.000848474963301256	2.96987984559343	0.00172253031044419	0.00106915674441364	3.70861197194585	0.0018369760234872	0.00114377752405807	3.4282607513728	0.0022038819115968	0.000979503071820802	2.86935247104877	0.00159408470613821	0.00103615505898983	2.45549937476214	0.00162238351546784	0.000833115859294297	2.1019409557984	0.000950878051432611	0.00085078562496602	2.83765562985919	0.00152471048768553	0.00101647365845702	2.57967705105203	0.00145106834121677	0.000698662534659925	4.04175501549503	0.0021236339911923	0.00167835589626488	2.47477301147176	0.00134224976893383	0.000964742021421193	3.44000434948078	0.00195454792584135	0.000938183004403849	3.03392595008971	0.00119518295003534	0.00105727722503126	2.89316587832328	0.00174180394715381	0.000797096721578862	2.42048605447725	0.00082205186755831	0.00123307780133747	2.80337628445604	0.00115872886424183	0.00112135051378242	1.93448594574023	0.00089283966726472	0.00089283966726472	2.44413635622248	0.00181047137497961	0.000452617843744903	2.48192247050508	0.00108302071440222	0.00108302071440222
-890	5.46055564616974	0.0030998477681717	0.00184010221279793	2.88582612950579	0.00177589300277279	0.000776953188713097	2.57910618169956	0.00164124938835427	0.00089096395367803	2.38751155330832	0.00161409231772957	0.000638911542434622	2.54868700048932	0.00124166802587941	0.00104561517968792	2.11118360245746	0.000800793780242483	0.00105559180122873	3.2053498613603	0.00150839993475779	0.00117843744902952	3.80144620235959	0.0019007231011798	0.00106915674441364	3.46599249714565	0.00173299624857283	0.00131707714891535	5.63214266296961	0.0025711955635296	0.0025711955635296	3.34757788289023	0.00187304952971239	0.00143467623552439	2.85013320284891	0.00179777632795085	0.000701571249932039	2.30212580873158	0.000900831838199315	0.00130120154406568	2.07530038601642	0.000847061382047518	0.00114353286576415	2.04224433208286	0.00080614907845376	0.000967378894144511	3.63072908171587	0.00253465992497146	0.000856304028706573	2.6006089273093	0.00130030446365465	0.00104863263197956	3.16636763986299	0.00183727505029087	0.00117272875550481	3.07989452509107	0.00128712010003806	0.00119518295003534	2.98173218072093	0.00171228184635459	0.000944707225574948	4.06458978959387	0.00205512966889577	0.0016897732833143	2.9528896862937	0.00168202577067363	0.00100921546240418	1.78567933452944	0.00119045288968629	0.00044641983363236	3.2588484749633	0.00153890066873267	0.00171994780623063	2.07578970260425	0.000992768988202034	0.000902517262001849
-880	5.54694720817702	0.00318082966345794	0.00186840102212755	2.88582612950579	0.0013319197520796	0.001109933126733	3.61074865437938	0.00211017778502691	0.00131299951068341	2.55564616973849	0.00137870385472734	0.000672538465720655	2.02587941064535	0.00117631707714892	0.000849562333496439	1.71078671233621	0.000837193497526232	0.000727994345674985	2.16832490621432	0.0012255749469907	0.000754199967378894	3.56385581471212	0.00160373511662045	0.00160373511662045	2.98075354754526	0.00155969662371554	0.00121309737400098	2.9385092154624	0.0017141303756864	0.000857065187843201	2.86935247104877	0.00155423258848475	0.000717338117762192	3.33246343717719	0.00219241015603762	0.000745419453052792	2.55235687489806	0.00165152503669874	0.000750693198499429	3.64236394280433	0.0024564780079378	0.00093176752025227	2.74090686674278	0.00171978470070135	0.00080614907845376	2.84292937530582	0.00160985157396836	0.0011988256401892	2.81033545370521	0.00125835915837547	0.00134224976893383	2.50182134507693	0.00113363779698798	0.0010163649214375	3.40167455010058	0.00174680585005165	0.00128712010003806	3.36551949111075	0.00200750285434676	0.00112183983037025	3.10552927744251	0.00155276463872125	0.0014157559941282	3.36405154134725	0.00213056597618659	0.00112135051378242	3.27374544663731	0.00238090577937259	0.00089283966726472	2.26308921872451	0.00135785353123471	0.000633664981242864	2.07578970260425	0.00148915348230305	0.000315881041700647
-870	5.60925352036101	0.00321124884466812	0.0019062415049199	1.66489969009949	0.001109933126733	0.000443973250693198	2.86046321970315	0.00145367802968521	0.00112542815201435	3.12730386560104	0.00168134616430164	0.00104243462186701	1.30701897460991	0.000784211384765943	0.000392105692382972	2.03838416788996	0.000982792366661229	0.000837193497526232	2.07404991029196	0.00113129995106834	0.000754199967378894	1.96012069809167	0.00100975914750177	0.000593975969118686	3.188713097374	0.00138639699885826	0.00131707714891535	4.04045017126081	0.0026936334475072	0.0011019409557984	2.98890882400913	0.00143467623552439	0.00135497200021747	3.11322242157342	0.00131544609362257	0.00153468710922634	3.05281900723101	0.00165152503669874	0.0011010166911325	3.21883325178057	0.00148235741858316	0.00148235741858316	2.7946501386397	0.00150481161311368	0.00112860870983526	2.67166856956451	0.00116457347904094	0.00126732996248573	3.02006198010113	0.00130030446365465	0.00125835915837547	3.51818626651444	0.00218909367694231	0.000899092045887022	3.67748600010874	0.00243633447507204	0.000965340075028544	2.4208122655358	0.0010332735279726	0.00123992823356712	2.5574946990703	0.00132441689773283	0.00100473006034905	3.06502473767194	0.00183153917251128	0.000934458761485348	2.82732561300495	0.00119045288968629	0.00148806611210787	3.16832490621432	0.00126732996248573	0.00162942423748165	2.34654488120481	0.00139890175610287	0.000857391398901756
-860	5.62194856738977	0.00320872070896434	0.00189406295873386	2.44185287881259	0.0012209264394063	0.000776953188713097	2.67289186103409	0.00140678519001794	0.000937856793345294	3.56445386831947	0.0021521230903061	0.00134507693144131	3.46360028271625	0.00182982656445387	0.00150307182080139	1.89278529875496	0.00109199151851248	0.000727994345674985	3.91241233077801	0.00212118740825314	0.00150839993475779	2.43530147338661	0.00136614472897298	0.00100975914750177	3.05007339748817	0.00187163594845865	0.0010397977491437	3.1833849834176	0.0013468167237536	0.0014692546077312	3.34757788289023	0.00203245800032621	0.000757190235415647	3.55170445278095	0.0017539281248301	0.00131544609362257	3.05281900723101	0.00130120154406568	0.00150138639699886	3.13412711357582	0.00152471048768553	0.00127059207307128	3.38582612950579	0.00220347414777361	0.000913635622247594	3.15119882564019	0.0015755994128201	0.00126732996248573	3.06200728538031	0.00113252324253792	0.00159392160060893	2.93182188876203	0.00148545642363943	0.00121181971402164	2.94198880008699	0.00137905725004078	0.00142502582504214	2.36176806393737	0.00153514924155929	0.000738052519980428	2.64883379546567	0.00155276463872125	0.000867721415755994	2.87813298537487	0.00138299896699831	0.00127086391562007	2.67851900179416	0.00163687272331865	0.00089283966726472	3.16832490621432	0.000905235687489806	0.00199151851247757	2.25629315500462	0.00112814657750231	0.000992768988202034
-850	5.73199043114228	0.00331560919915074	0.00190036970586591	3.32979938019899	0.00255284619148589	0.000776953188713097	3.37628445604306	0.001594356548687	0.00145367802968521	2.75740770945468	0.0017486000108737	0.000672538465720655	2.8100907954113	0.0014377208720709	0.00124166802587941	2.2931821888762	0.00152878812591747	0.000582395476539988	3.01679986951558	0.00169694992660251	0.00108416245310716	2.96987984559343	0.00142554232588485	0.00106915674441364	2.73813407274507	0.00128241722394389	0.00121309737400098	4.40776382319361	0.0034282607513728	0.000734627303865601	3.18816941227641	0.00187304952971239	0.00107600717664329	2.36780296852063	0.00114005328113956	0.00100850867177731	3.25300386016419	0.00155143261023215	0.00150138639699886	3.60001087370195	0.00190588810960692	0.00152471048768553	3.54705594519654	0.00193475778828902	0.00118235198173218	2.70592073071277	0.00137008644593052	0.0011988256401892	3.81702278040559	0.00151003099005056	0.00205531995867993	3.04909476431251	0.00160272929918991	0.00105545587995433	3.2637688250965	0.00179277442505301	0.00133308867503942	3.80835100309901	0.00209606915674442	0.00126945033436634	3.51655521122166	0.00178111237970967	0.00159843418691894	2.6912412330778	0.00149513401837656	0.00100921546240418	1.63687272331865	0.00119045288968629	0.000297613222421573	3.2588484749633	0.00208204208122655	0.00108628282498777	3.20393628010656	0.00175990866090361	0.0012183983037025
-840	6.00606208883814	0.00348722340020542	0.0019647692056756	3.66277931821889	0.00221986625346599	0.001109933126733	2.90735605937041	0.00154746370901974	0.000984749633012559	2.92554232588485	0.00161409231772957	0.00117694231501115	3.92105692382972	0.00196052846191486	0.0013723699233404	2.94837709998369	0.00185638558147121	0.000909992932093731	4.430924808351	0.0029696623715544	0.0012255749469907	2.31650627956288	0.00154433751970859	0.000653373566030555	3.15405317240254	0.00145571684880117	0.00138639699885826	2.0814440276192	0.000857065187843201	0.000979503071820802	2.70994400043495	0.00139482411787093	0.00111585929429674	2.76243679660741	0.00149083890610558	0.00118390148426032	2.90268036753113	0.00165152503669874	0.0010509704778992	2.54118414614255	0.00156706355678791	0.000762355243842766	4.19197520795955	0.0027946501386397	0.00107486543793835	3.49372043712282	0.00222639047463709	0.000890556189854836	3.18784320121785	0.00167781221116729	0.00121641385309629	2.65818517914424	0.00148545642363943	0.000938183004403849	4.13717175012233	0.00188471157505573	0.00160890012504757	2.5979448703311	0.00150562714076007	0.000885663023976513	3.37954656662861	0.00200946012069809	0.0011417387049421	4.14899690099494	0.0024295927798619	0.00130824226607949	2.08329255695101	0.00119045288968629	0.000744033056053933	2.71570706246942	0.00144837709998369	0.00108628282498777	2.61730005980536	0.00194041211330398	0.000361006904800739
-830	6.08122655358017	0.00353232207905063	0.00200182134507644	3.44079269287229	0.00177589300277279	0.0013319197520796	3.65764149404665	0.0023915348230305	0.000984749633012559	4.23699233404012	0.0021521230903061	0.00161409231772957	2.54868700048932	0.0013723699233404	0.00104561517968792	2.83917794813244	0.00120119067036372	0.00131038982221497	4.24237481650628	0.00249828739194259	0.0012255749469907	3.08867503941717	0.00136614472897298	0.00142554232588485	3.05007339748817	0.00211425542325885	0.000831838199314957	3.06094709944	0.0022038819115968	0.000489751535910401	2.78964823574186	0.00167378894144512	0.000836894470722558	3.46400804653944	0.00232395476539988	0.000789267656173544	2.1019409557984	0.0011010166911325	0.00085078562496602	3.85412928831621	0.00224471266242592	0.00131294514217365	3.1171097700212	0.00177352797259827	0.00107486543793835	3.63072908171587	0.00188386886315446	0.00133583428478226	2.89422606426358	0.00163586690588811	0.000922796716142011	3.51818626651444	0.00242363942804328	0.000938183004403849	2.57424020007612	0.00137905725004078	0.000827434350024466	3.33599739031153	0.00180084814875224	0.00115136193116947	3.33387701843092	0.00196379057250041	0.000913390963953678	4.26113195237319	0.00198105257434894	0.00171940412113304	4.61300494753439	0.00297613222421573	0.00119045288968629	2.44413635622248	0.00162942423748165	0.000633664981242864	3.79057250040776	0.00148915348230305	0.00130865002990268
